0.07416729,0.08079717,0.08778249,0.095114805,0.10278203,0.11076834,0.11905401,0.12761538,0.13642472,0.14545044,0.15465704,0.1640053,0.17345251,0.1829527,0.19245702,0.20191413,0.21127056,0.22047135,0.22946054,0.23818168,0.24657851,0.25459564,0.26217917,0.26927716,0.2758406,0.28182378,0.28718495,0.29188684,0.29589722,0.29918927,0.5128787,0.51467705,0.5157124,0.5159825,0.5154916,0.30311346,0.30113846,0.2984527,0.29508477,0.29106855,0.2864429,0.28125086,0.27553955,0.26935902,0.26276213,0.25580356,0.24853921,0.2410257,0.23331952,0.22547653,0.21755138,0.20959681,0.20166337,0.19379878,0.18604763,0.178451,0.17104623,0.16386668,0.15694167,0.15029623,0.14395125,0.13792343,0.13222538,0.12686576,0.12184946,0.11717779,0.11284877,0.108857326,0.10519564,0.10185343,0.09881822,0.096075706,0.09360999,0.09140397,0.08943953,0.087697886,0.0861598,0.08480584,0.0836166,0.082572885,0.0816559,0.080847405,0.080129825,0.07948642,0.07890132,0.07835962,0.077847436,0.07735194,0.07686141,0.07636521,0.07585379,0.07531869,0.074752495,0.074148856,0.0735024,0.072808705,0.07206424,0.07126639,0.07041328,0.06950382,0.068537615,0.06751491,0.066436544,0.06530387,0.06411874,0.06288344,0.061600596,0.060273193,0.058904503,0.057497997,0.05605736,0.05458643,0.05308914,0.051569533,0.050031643,0.048479557,0.046917316,0.04534892,0.043778304,0.042209294,0.040645603,0.03909082,0.037548374,0.036021523,0.034513365,0.033026796,0.031564523,0.030129047
0.07409781,0.08072241,0.087702334,0.09502922,0.102691025,0.11067199,0.11895246,0.1275088,0.13631347,0.14533488,0.15453766,0.16388272,0.17332745,0.18282601,0.19232966,0.20178719,0.21114531,0.22034921,0.22934301,0.23807047,0.24647552,0.25450283,0.26209867,0.26921132,0.2757919,0.2817948,0.2871784,0.2919056,0.2959443,0.2992678,0.3018551,0.5148282,0.5159049,0.51621985,0.51577735,0.5145879,0.3015316,0.29890501,0.29559982,0.29164997,0.28709418,0.28197563,0.27634114,0.27024093,0.26372764,0.25685582,0.24968132,0.24226062,0.23465003,0.22690527,0.21908082,0.21122925,0.2034009,0.19564329,0.18800078,0.18051425,0.1732208,0.16615358,0.15934159,0.15280965,0.1465784,0.14066425,0.13507952,0.12983261,0.12492814,0.12036712,0.11614728,0.112263285,0.10870699,0.105467826,0.102533065,0.099888094,0.097516745,0.095401645,0.093524404,0.09186598,0.09040689,0.08912745,0.08800803,0.08702923,0.086172044,0.085418046,0.08474949,0.084149495,0.08360203,0.08309208,0.08260567,0.082129896,0.081652984,0.08116424,0.08065413,0.08011419,0.07953705,0.0789164,0.078246936,0.077524334,0.0767452,0.07590703,0.07500811,0.074047536,0.0730251,0.07194126,0.07079705,0.0695941,0.068334505,0.067020774,0.06565585,0.06424298,0.062785715,0.06128782,0.05975328,0.05818623,0.0565909,0.054971624,0.053332746,0.051678613,0.050013583,0.04834192,0.046667837,0.044995412,0.04332863,0.04167131,0.04002712,0.038399536,0.03679186,0.035207186,0.0336484,0.03211818
0.073830694,0.0804324,0.08738843,0.094690464,0.102326564,0.11028107,0.11853445,0.12706324,0.13584003,0.14483343,0.15400828,0.1633257,0.17274329,0.1822155,0.19169384,0.2011274,0.21046317,0.2196466,0.22862217,0.23733392,0.2457261,0.25374374,0.26133332,0.2684435,0.27502564,0.2810344,0.28642848,0.29117095,0.29522997,0.29857898,0.30119723,0.30307004,0.51532567,0.51568854,0.5152996,0.51416963,0.5123154,0.29862306,0.29539457,0.291527,0.28705895,0.28203335,0.276497,0.27049977,0.26409408,0.25733432,0.25027597,0.24297522,0.23548815,0.22787012,0.22017527,0.21245588,0.2047619,0.19714053,0.1896358,0.18228821,0.17513454,0.16820757,0.16153596,0.15514421,0.14905259,0.14327715,0.13782999,0.13271907,0.12794875,0.1235197,0.11942936,0.11567208,0.11223944,0.1091206,0.10630252,0.10377033,0.10150761,0.09949673,0.09771905,0.0961553,0.09478577,0.09359059,0.092549905,0.091644146,0.09085412,0.09016126,0.08954769,0.088996366,0.088491194,0.08801705,0.087559894,0.08710677,0.08664587,0.086166516,0.08565915,0.08511534,0.0845278,0.083890274,0.08319755,0.08244543,0.081630655,0.08075086,0.079804525,0.07879092,0.07771005,0.076562606,0.07534987,0.074073695,0.07273646,0.07134096,0.069890425,0.06838838,0.066838674,0.065245405,0.06361285,0.061945453,0.06024777,0.058524434,0.0567801,0.055019427,0.05324706,0.051467564,0.04968543,0.047905024,0.046130583,0.044366185,0.042615738,0.04088296,0.03917136,0.037484232,0.035824664,0.034195494
0.07336836,0.07992981,0.08684365,0.09410165,0.10169201,0.10959922,0.11780391,0.12628286,0.13500887,0.14395086,0.15307395,0.16233955,0.1717057,0.18112715,0.19055586,0.1999413,0.20923094,0.21837069,0.22730544,0.23597978,0.2443383,0.2523266,0.25989163,0.2669824,0.27355075,0.27955174,0.28494444,0.2896923,0.29376376,0.29713252,0.29977807,0.30168593,0.3028477,0.5143982,0.5140683,0.51300526,0.511226,0.50875324,0.29447848,0.29070893,0.28634623,0.28143302,0.27601573,0.27014396,0.2638697,0.25724694,0.25033078,0.2431769,0.23584099,0.2283779,0.22084124,0.21328291,0.20575231,0.19829617,0.19095805,0.18377797,0.17679225,0.1700332,0.16352908,0.15730391,0.15137757,0.14576575,0.14048009,0.13552825,0.13091417,0.12663823,0.122697525,0.11908611,0.11579525,0.11281382,0.11012853,0.10772424,0.10558431,0.103690825,0.10202499,0.100567274,0.099297814,0.09819654,0.09724344,0.09641877,0.09570323,0.0950781,0.09452542,0.09402803,0.09356977,0.093135454,0.09271101,0.09228345,0.09184095,0.091372855,0.09086965,0.09032296,0.08972555,0.08907127,0.08835503,0.08757276,0.08672135,0.085798614,0.08480322,0.08373467,0.082593165,0.08137964,0.080095634,0.078743294,0.07732526,0.07584463,0.074304916,0.07270998,0.07106397,0.06937131,0.06763662,0.065864645,0.06406027,0.06222847,0.060374204,0.058502473,0.05661821,0.054726303,0.052831527,0.05093854,0.04905186,0.047175825,0.045314606,0.04347215,0.0416522,0.039858263,0.038093615,0.036361285
0.07271481,0.07921898,0.08607271,0.0932679,0.1007929,0.1086324,0.11676727,0.12517455,0.13382737,0.14269501,0.15174298,0.16093317,0.170224,0.1795708,0.18892604,0.19823977,0.20746003,0.21653332,0.22540517,0.23402075,0.24232535,0.25026512,0.2577876,0.26484242,0.27138197,0.27736187,0.28274167,0.28748524,0.2915614,0.29494426,0.29761362,0.29955512,0.3007607,0.30122834,0.5120993,0.5111106,0.5094158,0.5070374,0.5040036,0.28921077,0.28497076,0.28018895,0.27491137,0.26918712,0.26306766,0.25660646,0.24985805,0.2428775,0.23571984,0.22843938,0.2210891,0.551539,0.5442003,0.5369379,0.19197585,0.18499134,0.17820126,0.17163734,0.16532731,0.15929471,0.1535589,0.14813511,0.14303453,0.13826443,0.13382837,0.12972634,0.12595509,0.12250835,0.119377114,0.116549954,0.114013314,0.111751825,0.10974859,0.10798553,0.10644361,0.10510315,0.10394411,0.10294626,0.10208947,0.10135386,0.10072001,0.10016913,0.09968316,0.0992449,0.09883811,0.09844761,0.09805927,0.097660124,0.097238384,0.096783414,0.096285746,0.09573711,0.09513034,0.094459414,0.09371938,0.09290631,0.092017286,0.09105028,0.0900042,0.08887874,0.087674394,0.08639231,0.08503433,0.083602875,0.08210086,0.080531724,0.078899294,0.07720774,0.07546157,0.07366551,0.071824536,0.06994375,0.06802837,0.066083685,0.064115025,0.0621277,0.06012699,0.058118083,0.056106076,0.054095916,0.05209242,0.050100204,0.048123688,0.046167076,0.04423435,0.042329244,0.04045523,0.038615525
0.07187558,0.078305945,0.08508217,0.09219631,0.09963689,0.4452077,0.4532522,0.46156663,0.13230565,0.14107668,0.15002689,0.15911865,0.16831106,0.17756003,0.18681867,0.19603777,0.20516606,0.2141508,0.22293831,0.23147449,0.23970541,0.247578,0.25504053,0.26204336,0.2685396,0.27448547,0.27984113,0.28457105,0.2886445,0.29203603,0.29472575,0.29669964,0.2979498,0.29847434,0.2982778,0.5085075,0.5069064,0.5046337,0.5017172,0.49818993,0.28295267,0.27832085,0.27320305,0.2676478,0.26170596,0.25543025,0.24887447,0.24209301,0.23514013,0.22806929,0.22093274,0.55159974,0.5444807,0.53743976,0.19270027,0.18593872,0.17937125,0.173029,0.16693905,0.16112433,0.15560368,0.15039176,0.1454993,0.1409331,0.13669628,0.13278846,0.12920603,0.12594238,0.122988194,0.12033177,0.11795928,0.11585515,0.114002265,0.11238233,0.110976174,0.10976395,0.10872546,0.10784037,0.107088424,0.10644966,0.10590461,0.10543435,0.105020806,0.10464674,0.10429591,0.10395308,0.10360418,0.103236265,0.10283757,0.102397524,0.101906754,0.101357065,0.10074144,0.10005396,0.099289834,0.09844531,0.097517654,0.09650506,0.09540665,0.09422237,0.092952944,0.091599844,0.09016516,0.08865163,0.0870625,0.0854015,0.08367279,0.08188093,0.080030724,0.07812729,0.07617593,0.07418211,0.07215139,0.07008945,0.06800194,0.06589453,0.06377283,0.061642356,0.059508547,0.05737665,0.055251773,0.053138826,0.051042512,0.048967294,0.04691739,0.044896767,0.04290911,0.040957846
0.07085763,0.07719829,0.083880275,0.0908958,0.4360525,0.7815167,0.78945106,0.45983335,0.1304565,0.13910949,0.14794013,0.15691142,0.16598314,0.17511193,0.18425176,0.19335416,0.20236875,0.21124373,0.21992627,0.22836317,0.23650147,0.24428892,0.25167477,0.25861022,0.26504916,0.2709486,0.27626938,0.28097665,0.2850403,0.28843525,0.29114217,0.2931473,0.29444286,0.29502726,0.29490495,0.2940864,0.5037249,0.5015688,0.49878255,0.4953986,0.49145406,0.2758533,0.27091476,0.26554933,0.25980714,0.25374004,0.24740103,0.24084358,0.23412098,0.22728586,0.22038959,0.5513004,0.5444278,0.53763527,0.19314505,0.1866329,0.18031418,0.17421928,0.16837454,0.16280222,0.15752055,0.1525436,0.14788154,0.14354068,0.1395237,0.13582979,0.13245493,0.1293922,0.12663198,0.12416225,0.12196898,0.12003634,0.11834704,0.11688262,0.11562372,0.11455039,0.113642305,0.11287904,0.11224026,0.111705944,0.111256525,0.11087311,0.11053756,0.110232644,0.1099421,0.10965075,0.10934453,0.109010555,0.10863713,0.10821377,0.10773119,0.107181326,0.10655727,0.10585331,0.10506478,0.10418812,0.10322083,0.10216132,0.10100894,0.09976389,0.098427214,0.09700062,0.09548654,0.09388801,0.0922086,0.09045242,0.08862394,0.08672808,0.084770024,0.082755245,0.08068941,0.07857836,0.076428056,0.07424449,0.07203372,0.069801755,0.06755456,0.06529801,0.06303785,0.060779687,0.058528908,0.056290742,0.05407016,0.051871914,0.04970047,0.047560018,0.045454487,0.043387495
0.06966928,0.07590508,0.08247687,0.08937704,0.4344135,0.77975285,0.7875583,0.45780793,0.12829518,0.13680975,0.14550003,0.15432979,0.1632596,0.17224696,0.18124673,0.19021143,0.19909167,0.20783661,0.21639453,0.22471325,0.23274085,0.24042617,0.24771942,0.2545728,0.26094115,0.26678234,0.27205807,0.2767342,0.28078124,0.2841748,0.28689584,0.28893107,0.290273,0.29092008,0.29087684,0.29015365,0.2887667,0.49787468,0.49523094,0.49200436,0.48823142,0.48395255,0.26807514,0.26291943,0.257398,0.2515617,0.24546252,0.23915292,0.23268515,0.2261108,0.21948014,0.21284156,0.20624128,0.19972274,0.1933263,0.18708895,0.18104404,0.1752211,0.16964568,0.16433932,0.1593195,0.15459968,0.15018944,0.14609456,0.14231719,0.13885608,0.13570686,0.13286221,0.1303122,0.12804456,0.12604502,0.124297485,0.12278452,0.12148751,0.120386966,0.11946282,0.11869465,0.11806196,0.117544375,0.11712181,0.11677469,0.11648411,0.11623194,0.116000935,0.115774885,0.11553867,0.11527826,0.114980854,0.114634834,0.11422982,0.11375667,0.11320745,0.11257542,0.11185497,0.11104171,0.11013225,0.109124295,0.10801653,0.10680854,0.10550084,0.10409471,0.102592185,0.10099604,0.099309616,0.09753685,0.095682174,0.09375046,0.09174697,0.08967728,0.08754724,0.085362904,0.08313051,0.080856375,0.078546904,0.0762085,0.07384758,0.071470454,0.069083355,0.066692375,0.06430345,0.06192231,0.059554487,0.057205237,0.05487959,0.052582294,0.050317775,0.048090186,0.04590336
0.068320096,0.074436724,0.08088325,0.08765229,0.432552,0.4399306,0.44758928,0.11768788,0.1258393,0.13419615,0.14272645,0.15139483,0.16016272,0.16898859,0.17782833,0.18663551,0.19536185,0.2039577,0.21237245,0.22055517,0.22845508,0.23602216,0.24320781,0.24996534,0.25625056,0.26202244,0.26724353,0.2718805,0.27590466,0.27929223,0.28202468,0.28408906,0.28547823,0.28619078,0.2862312,0.2856098,0.2843426,0.28245094,0.49109825,0.4880425,0.48445603,0.4803787,0.47585353,0.2597898,0.25450915,0.24892472,0.2430873,0.23704822,0.23085856,0.22456874,0.21822783,0.21188308,0.20557953,0.1993595,0.19326231,0.18732388,0.18157662,0.17604907,0.17076592,0.16574788,0.1610117,0.15657012,0.15243208,0.14860278,0.14508386,0.14187361,0.13896723,0.13635702,0.13403277,0.1319819,0.13018988,0.12864047,0.12731606,0.12619786,0.12526625,0.12450113,0.12388199,0.12338826,0.12299956,0.122695774,0.12245733,0.122265324,0.12210167,0.12194917,0.121791646,0.12161404,0.12140243,0.1211441,0.12082753,0.12044249,0.11997994,0.11943212,0.11879245,0.11805555,0.1172172,0.11627424,0.11522461,0.114067264,0.11280207,0.111429796,0.109952055,0.10837123,0.10669036,0.104913205,0.10304402,0.101087615,0.099049255,0.096934564,0.09474953,0.09250039,0.09019361,0.08783579,0.085433684,0.08299407,0.08052377,0.07802955,0.075518124,0.07299608,0.07046989,0.06794582,0.06542993,0.06292808,0.060445838,0.057988517,0.055561118,0.053168353,0.0508146,0.04850391
0.06682078,0.072804876,0.07911208,0.08573525,0.09266398,0.0998846,0.10737991,0.115129255,0.12310838,0.13128954,0.13964161,0.14813007,0.15671736,0.16536304,0.17402408,0.18265526,0.19120954,0.19963849,0.20789284,0.2159229,0.22367926,0.23111317,0.23817725,0.24482602,0.25101653,0.25670877,0.26186633,0.26645678,0.2704522,0.27382955,0.27657083,0.2786636,0.28010088,0.28088158,0.2810101,0.28049663,0.27935693,0.277612,0.2752879,0.48355216,0.48016626,0.47630575,0.4720129,0.46733245,0.25117475,0.24586193,0.24030691,0.23455967,0.22867003,0.2226871,0.2166586,0.2106306,0.20464678,0.1987483,0.19297327,0.1873565,0.18192928,0.17671917,0.1717499,0.1670413,0.16260926,0.15846583,0.15461923,0.15107404,0.14783137,0.144889,0.1422417,0.1398814,0.13779756,0.13597734,0.13440599,0.13306703,0.13194269,0.13101408,0.13026151,0.12966475,0.12920326,0.12885647,0.12860394,0.1284256,0.12830189,0.12821394,0.1281437,0.12807404,0.12798886,0.12787323,0.12771325,0.12749635,0.12721117,0.12684758,0.12639675,0.12585102,0.12520406,0.12445066,0.12358683,0.12260968,0.121517375,0.12030913,0.118985124,0.117546424,0.11599497,0.11433347,0.11256532,0.11069463,0.10872604,0.10666475,0.10451639,0.10228701,0.099983,0.097610995,0.09517789,0.09269069,0.090156555,0.087582685,0.084976286,0.082344554,0.07969456,0.077033296,0.07436758,0.07170407,0.06904915,0.06640901,0.06378955,0.061196353,0.058634717,0.056109622,0.0536257,0.0511872
0.065182984,0.07102223,0.07717715,0.08364084,0.090403266,0.097451136,0.10476782,0.11233324,0.12012387,0.1281128,0.13626973,0.1445612,0.15295069,0.16139892,0.16986409,0.17830223,0.18666767,0.19491334,0.20299137,0.2108535,0.21845171,0.22573864,0.23266831,0.23919655,0.24528165,0.2508848,0.2559707,0.26050782,0.26446924,0.26783255,0.2705804,0.27270088,0.27418727,0.2750386,0.27525938,0.2748596,0.27385473,0.27226537,0.27011693,0.26743948,0.475404,0.47177476,0.46772957,0.46331224,0.45856854,0.24240904,0.23715559,0.23172002,0.2261508,0.22049552,0.2148006,0.20911062,0.20346798,0.5357313,0.5302998,0.52502584,0.18212071,0.1772486,0.17261335,0.16823386,0.16412511,0.16029839,0.15676117,0.15351741,0.15056759,0.14790902,0.14553602,0.14344011,0.14161044,0.14003389,0.13869543,0.13757847,0.13666506,0.1359362,0.13537209,0.13495246,0.13465676,0.13446438,0.1343549,0.13430828,0.13430502,0.13432625,0.13435405,0.13437134,0.13436213,0.13431154,0.13420588,0.13403267,0.13378067,0.13343996,0.13300182,0.13245884,0.13180487,0.13103493,0.13014524,0.12913315,0.12799717,0.12673673,0.12535235,0.12384541,0.122218184,0.1204737,0.11861576,0.11664882,0.11457792,0.112408645,0.110147074,0.107799605,0.10537308,0.10287457,0.10031137,0.097690925,0.09502082,0.092308685,0.08956214,0.08678876,0.08399606,0.08119141,0.078382015,0.07557487,0.07277677,0.0699942,0.06723339,0.064500265,0.061800383,0.059139002,0.056520995,0.053950865
0.0634192,0.06910241,0.075093254,0.081385106,0.0879683,0.09483001,0.10195414,0.10932129,0.1169087,0.12469029,0.13263679,0.14071573,0.14889179,0.15712689,0.16538054,0.17361021,0.18177156,0.18981908,0.19770636,0.20538667,0.21281347,0.21994096,0.22672461,0.23312163,0.23909165,0.24459715,0.24960396,0.25408173,0.25800434,0.2613502,0.26410276,0.26625034,0.26778677,0.26871118,0.2690281,0.2687474,0.26788414,0.26645848,0.26449525,0.2620237,0.25907704,0.46682897,0.46304584,0.45890686,0.45445657,0.44974092,0.23366985,0.2285642,0.22333409,0.2180256,0.21268365,0.20735133,0.20206957,0.5346956,0.5296272,0.5247155,0.18217058,0.17765541,0.17337276,0.16934048,0.16557272,0.16207983,0.15886857,0.15594219,0.1533006,0.15094055,0.14885588,0.14703777,0.145475,0.14415415,0.14306001,0.14217576,0.14148334,0.14096361,0.14059676,0.14036244,0.14024009,0.1402091,0.14024909,0.14034003,0.1404625,0.14059778,0.14072788,0.14083596,0.14090605,0.14092346,0.14087458,0.14074713,0.14052999,0.14021342,0.13978891,0.13924925,0.13858847,0.13780189,0.13688593,0.13583824,0.13465756,0.1333437,0.1318974,0.13032046,0.12861542,0.12678576,0.12483558,0.12276976,0.12059374,0.11831351,0.11593556,0.11346675,0.1109143,0.10828575,0.10558883,0.10283142,0.100021556,0.097167276,0.09427664,0.09135767,0.08841825,0.08546619,0.08250908,0.0795543,0.07660898,0.07367999,0.070773885,0.06789689,0.065054886,0.06225339,0.05949754,0.05679208
0.061542623,0.06705975,0.07287596,0.07898491,0.08537732,0.09204084,0.098959975,0.106116004,0.113487005,0.1210478,0.12877013,0.13662267,0.1445713,0.15257925,0.16060746,0.16861479,0.17655848,0.18439454,0.19207816,0.19956425,0.20680785,0.21376476,0.22039194,0.22664823,0.23249456,0.23789485,0.2428161,0.2472291,0.2511087,0.25443423,0.25718972,0.2593641,0.26095152,0.26195127,0.26236793,0.26221114,0.26149574,0.26024124,0.25847188,0.25621602,0.253506,0.25037754,0.45800614,0.45415935,0.45001706,0.4456238,0.44102472,0.22512877,0.22025472,0.21531038,0.21033901,0.20538212,0.20047913,0.5334858,0.52879834,0.52426666,0.18209934,0.1779583,0.1740451,0.17037655,0.16696581,0.16382237,0.16095215,0.15835774,0.15603837,0.15399028,0.15220681,0.15067874,0.14939448,0.14834037,0.14750096,0.14685927,0.14639707,0.14609513,0.1459336,0.1458921,0.14595005,0.14608686,0.14628221,0.14651614,0.14676927,0.14702295,0.14725938,0.14746174,0.14761426,0.14770234,0.14771254,0.14763272,0.14745198,0.14716074,0.14675069,0.14621484,0.14554746,0.14474407,0.14380142,0.14271742,0.1414911,0.14012253,0.13861288,0.13696419,0.13517945,0.13326243,0.13121769,0.12905048,0.12676664,0.12437259,0.12187525,0.119281925,0.116600305,0.11383835,0.11100422,0.10810629,0.10515301,0.10215287,0.099114396,0.09604601,0.092956066,0.08985275,0.086744055,0.08363777,0.080541395,0.07746215,0.074406944,0.07138233,0.06839448,0.06544921,0.062551916,0.0597076
0.059566926,0.06490917,0.07054147,0.076457806,0.082649276,0.08910405,0.095807254,0.102740906,0.10988391,0.11721208,0.12469819,0.13231215,0.14002107,0.1477896,0.15558007,0.16335294,0.17106704,0.17867999,0.18614867,0.19342968,0.20047975,0.2072563,0.21371801,0.21982521,0.22554041,0.23082885,0.23565887,0.24000247,0.2438355,0.24713813,0.24989517,0.25209612,0.25373545,0.25481272,0.25533238,0.255304,0.254742,0.2536654,0.25209764,0.2500663,0.24760269,0.24474132,0.24151963,0.44911417,0.445293,0.44123584,0.43698624,0.43258828,0.21694869,0.21238396,0.20779887,0.2032333,0.19872504,0.19430938,0.19001885,0.18588291,0.18192779,0.17817625,0.17464764,0.1713576,0.16831829,0.16553827,0.16302265,0.16077328,0.15878873,0.15706466,0.15559395,0.15436696,0.15337172,0.15259431,0.15201905,0.15162878,0.15140514,0.15132885,0.15137994,0.15153806,0.15178263,0.1520931,0.15244916,0.15283097,0.15321922,0.15359536,0.15394172,0.15424158,0.15447934,0.15464053,0.15471187,0.15468143,0.15453845,0.15427357,0.15387872,0.1533471,0.15267323,0.1518529,0.15088315,0.14976212,0.14848918,0.14706476,0.14549032,0.14376827,0.14190194,0.13989556,0.13775401,0.13548298,0.13308875,0.13057818,0.1279586,0.12523778,0.12242386,0.119525254,0.116550624,0.11350878,0.110408604,0.10725911,0.104069225,0.100847825,0.09760369,0.09434546,0.09108152,0.08782007,0.084568985,0.08133586,0.07812795,0.07495213,0.07181491,0.068722375,0.06568022,0.06269367
0.057506163,0.062665954,0.06810641,0.07382178,0.07980361,0.086040586,0.092518486,0.09922008,0.106125176,0.11321056,0.12045017,0.12781507,0.13527377,0.14279231,0.1503346,0.15786263,0.16533692,0.1727168,0.17996089,0.18702751,0.19387521,0.20046315,0.20675163,0.21270268,0.21828036,0.22345135,0.2281854,0.23245566,0.23623909,0.23951684,0.24227436,0.2445018,0.246194,0.24735063,0.2479763,0.2480803,0.24767663,0.24678382,0.24542457,0.24362548,0.24141684,0.23883195,0.23590691,0.23268004,0.44032824,0.43661904,0.43273148,0.4287076,0.42458937,0.20928098,0.20509595,0.2009356,0.19683605,0.19283096,0.18895128,0.18522498,0.18167686,0.1783284,0.17519762,0.17229907,0.16964386,0.16723958,0.16509052,0.1631977,0.16155909,0.16016972,0.15902199,0.15810582,0.15740892,0.15691707,0.1566143,0.15648335,0.15650573,0.15666203,0.1569323,0.1572961,0.15773292,0.15822226,0.15874386,0.15927795,0.15980531,0.16030754,0.16076705,0.16116731,0.16149282,0.1617293,0.16186368,0.16188411,0.16178013,0.16154255,0.1611635,0.4984553,0.49777502,0.49693757,0.1581214,0.15696268,0.15564221,0.15416078,0.1525202,0.1507232,0.14877358,0.14667585,0.48225427,0.47987717,0.47737014,0.13692158,0.13417706,0.13132595,0.1283768,0.12533854,0.1222203,0.119031325,0.11578104,0.112478845,0.10913419,0.10575638,0.10235464,0.09893804,0.095515415,0.09209534,0.0886861,0.08529568,0.08193167,0.0786013,0.07531138,0.072068326,0.06887808,0.06574614
0.055374574,0.060345627,0.06558761,0.07109509,0.07686003,0.082871675,0.08911646,0.09557797,0.10223689,0.109071076,0.11605556,0.12316277,0.13036251,0.13762234,0.14490771,0.1521823,0.15940832,0.16654685,0.17355832,0.18040293,0.18704094,0.19343337,0.19954228,0.20533134,0.21076627,0.21581526,0.22044942,0.2246432,0.22837467,0.23162591,0.23438315,0.23663713,0.23838308,0.23962092,0.2403552,0.240595,0.240354,0.23965007,0.23850518,0.23694503,0.2349987,0.23269834,0.2300786,0.22717635,0.22403002,0.431816,0.42830104,0.42466235,0.4209399,0.41717303,0.20226301,0.19851978,0.19484091,0.19125836,0.18780148,0.1844967,0.18136735,0.17843352,0.17571197,0.17321609,0.17095587,0.16893794,0.1671657,0.16563942,0.16435632,0.1633109,0.162495,0.16189812,0.16150762,0.16130897,0.16128601,0.16142127,0.1616961,0.16209112,0.16258624,0.16316108,0.16379511,0.16446789,0.16515924,0.16584948,0.16651948,0.16715096,0.16772649,0.16822967,0.16864517,0.16895886,0.16915786,0.16923054,0.16916661,0.1689571,0.16859439,0.5058911,0.5052044,0.50434965,0.16550541,0.16430832,0.16293947,0.16139995,0.15969193,0.15781857,0.15578397,0.15359312,0.48907065,0.48658538,0.48396322,0.14339322,0.14052124,0.13753718,0.13445011,0.13126938,0.12800461,0.12466556,0.121262096,0.11780415,0.11430158,0.11076419,0.107201666,0.10362351,0.100038975,0.09645708,0.0928865,0.08933558,0.085812315,0.08232427,0.07887857,0.07548193,0.0721406,0.06886034
0.053186424,0.05796372,0.063001946,0.06829599,0.07383827,0.07961859,0.08562405,0.091839045,0.098245226,0.10482147,0.111544035,0.11838661,0.12532045,0.1323146,0.13933614,0.14635043,0.15332144,0.16021208,0.16698463,0.1736011,0.18002369,0.18621519,0.1921395,0.19776201,0.20305009,0.20797351,0.21250479,0.2166197,0.22029741,0.22352096,0.22627746,0.22855815,0.23035875,0.23167935,0.23252448,0.2329031,0.23282836,0.23231763,0.23139201,0.23007628,0.22839841,0.2263892,0.22408196,0.22151196,0.21871607,0.2157321,0.42373535,0.42049086,0.41717362,0.41382107,0.41046935,0.19601627,0.19276796,0.1896179,0.18659374,0.18372034,0.18101951,0.17850997,0.17620715,0.17412323,0.17226708,0.17064436,0.16925755,0.16810612,0.16718662,0.16649288,0.16601628,0.16574582,0.16566853,0.16576958,0.16603258,0.16643988,0.16697273,0.16761163,0.16833648,0.1691269,0.16996236,0.1708225,0.17168722,0.17253691,0.17335258,0.17411608,0.17481007,0.17541835,0.17592575,0.1763183,0.1765833,0.17670937,0.17668638,0.17650561,0.17615966,0.51346135,0.5127683,0.51189595,0.1730233,0.17178722,0.17036913,0.1687705,0.16699387,0.16504277,0.16292168,0.16063605,0.4960109,0.49341547,0.49067616,0.14998247,0.14698073,0.14386134,0.1406338,0.13730802,0.13389407,0.13040222,0.12684281,0.123226255,0.11956292,0.11586304,0.11213682,0.10839417,0.10464478,0.100898124,0.09716326,0.093448944,0.08976352,0.08611492,0.082510605,0.0789576,0.075462446,0.07203116
0.050955858,0.05553564,0.06036615,0.06544262,0.07075791,0.076302394,0.08206388,0.08802759,0.0941761,0.1004894,0.10694493,0.11351772,0.12018045,0.12690374,0.1336563,0.1404052,0.14711621,0.1537541,0.16028303,0.16666688,0.17286976,0.17885636,0.18459238,0.19004503,0.19518329,0.19997858,0.5422237,0.54625803,0.54988074,0.21525708,0.2180126,0.22032037,0.22217643,0.22358115,0.22453904,0.22505885,0.22515336,0.22483924,0.22413686,0.22307001,0.22166543,0.21995269,0.21796365,0.21573198,0.21329285,0.21068239,0.20793729,0.416231,0.41332638,0.41039565,0.40747318,0.4045916,0.19064492,0.1879352,0.18535164,0.18291743,0.18065292,0.17857534,0.1766988,0.17503425,0.17358947,0.17236905,0.17137459,0.17060474,0.1700553,0.16971953,0.16958824,0.16965002,0.16989148,0.17029752,0.17085153,0.17153566,0.17233104,0.17321807,0.17417666,0.17518641,0.17622684,0.17727758,0.17831868,0.17933059,0.18029444,0.18119222,0.18200673,0.18272193,0.18332282,0.1837956,0.18412776,0.18430814,0.18432681,0.1841753,0.18384644,0.18333445,0.18263493,0.18174474,0.18066208,0.17938638,0.17791831,0.17625964,0.17441331,0.17238323,0.1701743,0.16779234,0.16524397,0.1625366,0.15967831,0.15667778,0.15354423,0.1502873,0.14691707,0.1434439,0.13987835,0.13623124,0.13251339,0.12873566,0.12490895,0.12104402,0.11715143,0.11324162,0.10932476,0.105410665,0.101508886,0.097628534,0.09377835,0.08996661,0.08620113,0.082489245,0.078837775,0.07525304
